1/1/1949,She Wore a Yellow Ribbon,1600000.00,5400000.00
4/7/1974,The Conversation,1600000.00,4420000.00
10/15/2010,N-Secure,1600000.00,2595644.00
2/1/2008,Sukkar banat,1600000.00,1060591.00
12/31/1989,Out of the Dark,1600000.00,419428.00
1/27/2006,Bubble,1600000.00,145382.00
9/23/2005,Dil Jo Bhi Kahey...,1600000.00,129319.00
1/15/1999,Mississippi Mermaid,1600000.00,27795.00
11/4/2005,I Love Your Work,1600000.00,3264.00
4/1/2011,Insidious,1500000.00,54009150.00
9/12/2003,Cabin Fever,1500000.00,21158188.00
5/2/2007,Waitress,1500000.00,19067631.00
9/8/1989,Kickboxer,1500000.00,14533681.00
2/26/1988,Bloodsport,1500000.00,11806119.00
1/1/1939,Mr. Smith Goes To Washington,1500000.00,9000000.00
10/5/2005,The Squid and the Whale,1500000.00,7372734.00
7/21/1995,Kids,1500000.00,7269578.00
3/13/2002,Kissing Jessica Stein,1500000.00,7025722.00
10/31/1945,Spellbound,1500000.00,7000000.00
4/20/1979,Dawn of the Dead,1500000.00,5100000.00
3/3/1995,Exotica,1500000.00,5046118.00
7/26/2013,The To Do List,1500000.00,3491669.00
2/1/2013,The Gatekeepers,1500000.00,2408553.00
3/2/1984,Repo Man,1500000.00,2300000.00
6/26/1998,Buffalo '66,1500000.00,2180752.00
1/18/1985,Blood Simple,1500000.00,1690913.00
4/19/2002,Nueve Reinas,1500000.00,1222889.00
4/19/2013,The Lords of Salem,1500000.00,1165881.00
3/25/2005,The Ballad of Jack and Rose,1500000.00,712294.00
8/31/1994,Killing Zoe,1500000.00,418953.00
3/7/2008,Snow Angels,1500000.00,402858.00
8/10/2001,Session 9,1500000.00,378176.00
2/11/2011,MOOZ-lum,1500000.00,362239.00
9/5/2007,I Want Someone To Eat Cheese With,1500000.00,194568.00
8/19/2011,Amigo,1500000.00,184705.00
9/7/2007,Hatchet,1500000.00,175281.00
10/31/2008,My Name is Bruce,1500000.00,173066.00
2/5/1936,Modern Times,1500000.00,163245.00
5/11/2007,The Salon,1500000.00,139084.00
3/22/2002,Stolen Summer,1500000.00,119841.00
3/6/2015,Road Hard,1500000.00,113169.00
9/28/2005,Forty Shades of Blue,1500000.00,75828.00
10/9/2009,Trucker,1500000.00,52429.00
5/29/2009,Pontypool,1500000.00,3865.00
9/28/2015,Me You and Five Bucks,1500000.00,862.00
11/4/2005,Wal-Mart: The High Cost of Low Price,1500000.00,0.00
3/17/2006,Fetching Cody,1500000.00,0.00
6/3/2011,The Lion of Judah,1500000.00,0.00
11/11/2014,Once Upon a Time in Queens,1500000.00,0.00
10/17/2014,Housebound,1500000.00,0.00
2/13/2015,Girlhouse,1500000.00,0.00
8/28/2015,Unsullied,1500000.00,0.00
4/17/2015,Closer to the Moon,1500000.00,0.00
5/26/2015,Mutant World,1500000.00,0.00
11/20/2015,#Horror,1500000.00,0.00
9/8/2015,Checkmate,1500000.00,0.00
12/21/1937,Snow White and the Seven Dwarfs,1488000.00,184925485.00
1/1/1968,Shalako,1455000.00,2620000.00
4/29/2005,Holy Girl,1400000.00,304124.00
9/17/2004,Incident at Loch Ness,1400000.00,36830.00
4/5/2013,Eddie: The Sleepwalking Cannibal,1400000.00,1632.00
12/31/2014,Kurmanjan datka,1400000.00,0.00
12/31/2015,One Shot,1400000.00,0.00
12/31/2014,House at the End of the Drive,1400000.00,0.00
8/21/2001,Batman - The Movie,1377800.00,0.00
3/5/1999,Lock Stock and Two Smoking Barrels,1350000.00,3714067.00
8/19/1983,The Ballad of Gregorio Cortez,1305000.00,909000.00
6/26/1936,San Francisco,1300000.00,2868000.00
10/9/1998,Festen,1300000.00,1647780.00
10/11/1996,Trees Lounge,1300000.00,749741.00
5/22/2009,The Girlfriend Experience,1300000.00,695840.00
3/23/2007,Journey from the Fall,1300000.00,635305.00
5/5/2000,The Basket,1300000.00,609042.00
1/30/2015,Above and Beyond,1300000.00,288751.00
3/15/1985,Def-Con 4,1300000.00,210904.00
12/9/2005,Neal n' Nikki,1300000.00,100358.00
12/19/2003,The Hebrew Hammer,1300000.00,77755.00
6/13/2014,Los insolitos peces gato,1300000.00,11278.00
4/7/2006,Simon,1300000.00,3771.00
12/31/2009,The 41 Year Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,1300000.00,0.00
5/24/2011,Forget Me Not,1300000.00,0.00
6/26/2015,The Algerian,1300000.00,0.00
1/1/1940,Rebecca,1288000.00,6000000.00
4/30/1981,Friday the 13th Part 2,1250000.00,21722776.00
1/1/1945,The Lost Weekend,1250000.00,11000000.00
8/31/1984,C.H.U.D.,1250000.00,4700000.00
4/19/2013,Filly Brown,1250000.00,2850357.00
1/21/1953,Niagara,1250000.00,2500000.00
10/28/1941,How Green Was My Valley,1250000.00,0.00
1/13/2015,Da Sweet Blood of Jesus,1250000.00,0.00
9/26/1975,The Rocky Horror Picture Show,1200000.00,139876417.00
10/29/2004,Saw,1200000.00,55968727.00
8/4/1989,Sex Lies and Videotape,1200000.00,23676707.00
2/22/2002,Monsoon Wedding,1200000.00,13876974.00
11/10/2000,You Can Count on Me,1200000.00,9180275.00
7/3/1951,Strangers on a Train,1200000.00,7000000.00
10/3/1955,The Trouble With Harry,1200000.00,7000000.00
12/29/1967,Il buono il brutto il cattivo,1200000.00,6100000.00
3/4/2003,The Day the Earth Stood Still,1200000.00,3700000.00
4/19/2013,Home Run,1200000.00,2859955.00
10/23/1992,Reservoir Dogs,1200000.00,2832029.00
7/7/2000,But I'm a Cheerleader,1200000.00,2205627.00
12/23/1956,The Wrong Man,1200000.00,2000000.00
1/1/1976,The Blue Bird,1200000.00,887000.00
4/13/2012,Blue Like Jazz,1200000.00,595018.00
8/28/2015,Que Horas Ela Volta?,1200000.00,335281.00
11/19/1982,Q,1200000.00,255000.00
3/21/2003,Down & Out with the Dolls,1200000.00,58936.00
6/1/2012,Pink Ribbons Inc.,1200000.00,26608.00
2/11/2011,Certifiably Jonathan,1200000.00,7826.00
12/31/2008,Extreme Movie,1200000.00,0.00
10/20/1936,The Charge of the Light Brigade,1200000.00,0.00
6/18/2004,Grand Theft Parsons,1200000.00,0.00
8/28/2012,Below Zero,1200000.00,0.00
9/7/2012,Crowsnest,1200000.00,0.00
9/14/2012,Airborne,1200000.00,0.00
9/9/2014,Cotton Comes to Harlem,1200000.00,0.00
2/3/2015,Bleeding Hearts,1200000.00,0.00
12/31/2013,The Wicked Within,1200000.00,0.00
9/18/2015,La navaja de Don Juan,1200000.00,0.00
3/21/2014,Gods Not Dead,1150000.00,60755732.00
10/7/2005,Waiting...,1125000.00,16124543.00
5/12/2006,Dead Man's Shoes,1125000.00,6013.00
12/25/2005,Wolf Creek,1100000.00,16186348.00
3/23/2012,Serbuan maut,1100000.00,4105123.00
9/4/1987,The Offspring,1100000.00,1355728.00
2/22/2002,Sex with Strangers,1100000.00,247740.00
5/18/2012,Beyond the Black Rainbow,1100000.00,56491.00
5/14/2003,Dracula: Pages from a Virgin's Diary,1100000.00,39659.00
11/21/2014,The Sleepwalker,1100000.00,2636.00
4/7/2009,Faith Like Potatoes,1100000.00,0.00
3/23/2010,Lake Mungo,1100000.00,0.00
4/7/2015,Silent Running,1100000.00,0.00
12/31/2010,Dead Undead The,1100000.00,0.00
12/31/2013,The Vatican Exorcisms,1100000.00,0.00
12/11/2009,Rocket Singh: Salesman of the Year,1070000.00,164649.00
1/23/1943,Casablanca,1039000.00,10462500.00
11/21/1976,Rocky,1000000.00,117235147.00
1/6/2012,The Devil Inside,1000000.00,53261944.00
10/7/1963,Tom Jones,1000000.00,37600000.00
4/17/2015,Unfriended,1000000.00,32482090.00
2/8/1976,Taxi Driver,1000000.00,28262574.00
5/24/2006,An Inconvenient Truth,1000000.00,23814997.00
2/1/1980,The Fog,1000000.00,21378361.00
5/25/2012,Chernobyl Diaries,1000000.00,18119640.00
4/10/1981,The Howling,1000000.00,17985000.00
5/8/1963,Dr. No,1000000.00,16067035.00
9/18/1987,Hellraiser,1000000.00,13323420.00
9/16/2005,Cry Wolf,1000000.00,10047674.00
8/18/2000,Godzilla 2000,1000000.00,10037390.00
12/29/2010,Blue Valentine,1000000.00,9737892.00
12/2/2005,Transamerica,1000000.00,9015303.00
1/1/1970,Beyond the Valley of the Dolls,1000000.00,9000000.00
1/1/1956,Love Me Tender,1000000.00,9000000.00
1/1/1949,Sands of Iwo Jima,1000000.00,7800000.00
9/25/2015,The Green Inferno,1000000.00,6833445.00
10/19/2012,The Sessions,1000000.00,6002451.00
4/4/2008,Shine a Light,1000000.00,5371629.00
3/23/2012,October Baby,1000000.00,5355847.00
9/12/2014,The Skeleton Twins,1000000.00,5284309.00
6/14/2013,20 Feet From Stardom,1000000.00,4946250.00
6/12/2009,Food Inc.,1000000.00,4417674.00
8/21/1998,Next Stop Wonderland,1000000.00,3386698.00
6/6/2014,Obvious Child,1000000.00,3122616.00
10/21/2011,Martha Marcy May Marlene,1000000.00,2981038.00
8/3/2005,Junebug,1000000.00,2678010.00
8/1/2008,Frozen River,1000000.00,2511476.00
11/21/2001,The Sidewalks of New York,1000000.00,2402459.00
4/24/1998,Two Girls and a Guy,1000000.00,1950218.00
9/29/2000,The Broken Hearts Club: A Romantic Comedy,1000000.00,1744858.00
6/28/2006,Who Killed the Electric Car?,1000000.00,1678874.00
7/17/1996,Walking and Talking,1000000.00,1231303.00
9/19/2003,Bubba Ho-Tep,1000000.00,1184656.00
12/7/2001,No Man's Land,1000000.00,1059830.00
10/9/1998,Slam,1000000.00,982214.00
4/6/2001,Brigham City,1000000.00,852206.00
12/1/2000,Panic,1000000.00,767007.00
9/8/2000,Fiza,1000000.00,623791.00
2/3/2010,Ajami,1000000.00,621859.00
10/23/1998,Orgazmo,1000000.00,582024.00
7/29/2011,The Future,1000000.00,568662.00
2/14/2003,All the Real Girls,1000000.00,549666.00
6/20/1997,Dream With The Fishes,1000000.00,542909.00
7/19/2013,The Act of Killing,1000000.00,486919.00
5/2/2003,Blue Car,1000000.00,464126.00
10/19/2007,Wristcutters: A Love Story,1000000.00,446165.00
5/5/2000,Luminarias,1000000.00,428535.00
8/22/2003,The Battle of Shaker Heights,1000000.00,280351.00
1/18/2008,Taxi to the Dark Side,1000000.00,274661.00
9/24/2004,Guiana 1838,1000000.00,227241.00
12/30/2002,Love Lisa,1000000.00,213137.00
7/7/2006,Once in a Lifetime: the Extraordinary Story of the New York Cosmos,1000000.00,144601.00
8/22/2001,Lisa Picard is Famous,1000000.00,113433.00
7/31/2015,Beyond the Brick: A LEGO Brickumentary,1000000.00,101531.00
10/30/2009,The House of the Devil,1000000.00,101215.00
6/1/2012,Hardflip,1000000.00,96734.00
9/16/2005,Chocolate: Deep Dark Secrets,1000000.00,49000.00
7/1/2011,The Perfect Host,1000000.00,48764.00
9/25/1998,The Last Big Thing,1000000.00,22434.00
8/7/1998,Safe Men,1000000.00,21210.00
8/31/2001,Speedway Junky,1000000.00,17127.00
2/13/2015,Hits,1000000.00,15156.00
9/22/2000,The Specials,1000000.00,12996.00
9/3/2010,16 to Life,1000000.00,11574.00
1/17/2007,Alone with Her,1000000.00,10787.00
11/21/2008,Special,1000000.00,7202.00
4/10/2015,The Sisterhood of Night,1000000.00,6870.00
3/19/1999,Sparkler,1000000.00,5494.00
3/18/2005,The Helix... Loaded,1000000.00,3700.00
4/21/2006,In Her Line of Fire,1000000.00,884.00
12/13/2002,The Jimmy Show,1000000.00,703.00
12/31/2015,Karachi se Lahore,1000000.00,0.00
12/31/2006,Loving Annabelle,1000000.00,0.00
12/1/2009,Frat Party,1000000.00,0.00
9/15/2006,Jimmy and Judy,1000000.00,0.00
10/24/2003,The Party's Over,1000000.00,0.00
7/17/2009,The Poker House,1000000.00,0.00
9/23/2005,Proud,1000000.00,0.00
12/31/2008,Steppin: The Movie,1000000.00,0.00
1/29/2010,Zombies of Mass Destruction,1000000.00,0.00
3/20/2012,Snow White: A Deadly Summer,1000000.00,0.00
10/9/2012,Truth or Die,1000000.00,0.00
5/14/2013,Black Rock,1000000.00,0.00
1/7/2014,Hidden Away,1000000.00,0.00
10/4/2013,My Last Day Without You,1000000.00,0.00
12/31/2014,Doc Holliday's Revenge,1000000.00,0.00
6/24/2014,A Fine Step,1000000.00,0.00
12/31/2013,Heli,1000000.00,0.00
3/25/2015,Antarctica: A Year on Ice,1000000.00,0.00
2/10/2015,Fear Clinic,1000000.00,0.00
3/10/2015,The Pet,1000000.00,0.00
12/31/2015,Bang Bang Baby,1000000.00,0.00
12/31/2008,Childless,1000000.00,0.00
12/31/2015,Creative Control,1000000.00,0.00
6/1/2007,And Then Came Love,989000.00,8158.00
4/14/2006,Hard Candy,950000.00,1024640.00
9/27/2002,Charly,950000.00,813685.00
1/10/2014,Banshee Chapter,950000.00,0.00
12/31/2010,Trance,950000.00,0.00
8/12/2014,Jesse,950000.00,0.00
3/3/2015,Ask Me Anything,950000.00,0.00
4/13/2012,L!fe Happens,930000.00,30905.00
11/21/2014,Food Chains,913000.00,0.00
7/28/1954,On the Waterfront,910000.00,9600000.00
7/12/2013,Fruitvale Station,900000.00,16098998.00
1/25/2008,4 luni 3 saptamani si 2 zile,900000.00,1196321.00
8/26/2011,Circumstance,900000.00,454121.00
8/25/2006,The Quiet,900000.00,381420.00
4/5/2013,The Brass Teapot,900000.00,6997.00
12/31/2014,40 Weeks,900000.00,0.00
5/5/2015,Le bonheur d'Elza,900000.00,0.00
8/31/2012,For a Good Time Call,850000.00,1251749.00
1/30/2004,Latter Days,850000.00,833118.00
3/21/2008,The Hammer,850000.00,442638.00
8/28/2015,Windsor Drive,850000.00,3256.00
12/31/2012,Snitch,850000.00,0.00
12/31/2008,Harrison Montgomery,850000.00,0.00
8/3/2012,Celeste and Jesse Forever,840000.00,3103407.00
10/25/2002,Time Changer,825000.00,1500711.00
8/11/2009,London to Brighton,825000.00,0.00
12/31/2009,Crying With Laughter,820000.00,0.00
12/30/2011,Jodaeiye Nader az Simin,800000.00,7098492.00
5/10/1996,Welcome to the Dollhouse,800000.00,4198137.00
3/28/2003,Raising Victor Vargas,800000.00,2073984.00
8/9/2002,Pandora's Box,800000.00,881950.00
7/18/2007,Cama adentro,800000.00,200433.00
3/10/2000,Deterrence,800000.00,144583.00
5/7/2004,The Mudge Boy,800000.00,62544.00
4/11/2003,The Young Unknowns,800000.00,58163.00
6/19/2009,Dod sno,800000.00,46742.00
9/19/2014,Not Cool,800000.00,35688.00
2/3/2012,Kill List,800000.00,29063.00
1/9/2015,Vessel,800000.00,0.00
8/6/2004,Saints and Soldiers,780000.00,1310470.00
8/11/1973,American Graffiti,777000.00,115000000.00
9/8/2006,Iraq for Sale: The War Profiteers,775000.00,0.00
9/9/2011,Kevin Hart: Laugh at My Pain,750000.00,7706436.00
4/13/2007,Aqua Teen Hunger Force Colon Movie Film for Theaters,750000.00,5520368.00
6/8/2012,Safety Not Guaranteed,750000.00,4010957.00
2/3/2012,The Innkeepers,750000.00,78396.00
8/29/2014,Il conformista,750000.00,59656.00
11/15/2002,Interview with the Assassin,750000.00,47329.00
7/1/2005,Undead,750000.00,41196.00
1/23/2009,Donkey Punch,750000.00,19367.00
10/11/2013,All the Boys Love Mandy Lane,750000.00,0.00
4/7/2009,Bled,750000.00,0.00
12/31/2014,Destiny,750000.00,0.00
6/25/1968,La mariée était en noir,747000.00,44566.00
1/1/1952,High Noon,730000.00,8000000.00
10/14/1994,Hoop Dreams,700000.00,7746701.00
6/24/2005,Rize,700000.00,3278611.00
8/11/2006,Half Nelson,700000.00,2697938.00
9/7/2001,L.I.E.,700000.00,1140965.00
10/8/1999,Naturally Native,700000.00,10508.00
1/26/2010,B-Girl,700000.00,0.00
3/13/2015,Walter,700000.00,0.00
4/7/1933,King Kong,672000.00,10000000.00
4/10/1953,House of Wax,658000.00,23800000.00
6/19/1998,Hav Plenty,650000.00,2301777.00
10/11/2013,Escape from Tomorrow,650000.00,171962.00
12/31/2012,After,650000.00,0.00
12/31/2009,Starsuckers,640000.00,0.00
12/31/2013,Treachery,625000.00,0.00
9/6/1935,Top Hat,609000.00,1782000.00
3/26/1970,Woodstock,600000.00,34505110.00
8/10/1977,The Kentucky Fried Movie,600000.00,15000000.00
5/10/1967,Per qualche dollaro in più,600000.00,4300000.00
10/31/2000,Mercy Streets,600000.00,173599.00
5/2/2014,Water & Power,600000.00,42557.00
10/19/2007,Arnolds Park,600000.00,23616.00
7/2/1999,Broken Vessels,600000.00,15030.00
8/23/2002,Crop Circles: Quest for Truth,600000.00,0.00
8/8/2014,The Maid's Room,600000.00,0.00
12/31/2014,Light from the Darkroom,600000.00,0.00
2/24/2015,Irreplaceable,600000.00,0.00
8/11/1964,A Hard Day's Night,560000.00,1537860.00
7/29/2011,The Harvest/La Cosecha,560000.00,3709.00
12/31/2015,Julija in alfa Romeo,560000.00,0.00
12/31/1931,Mata Hari,558000.00,900000.00
5/9/1980,Friday the 13th,550000.00,39754601.00
4/27/1984,Love Letters,550000.00,5269990.00
9/12/2014,Faith Connections,550000.00,9111.00
3/6/2012,High Road,546173.00,0.00
9/26/2008,Fireproof,500000.00,33456317.00
11/15/1974,Benji,500000.00,31559560.00
8/6/2004,Open Water,500000.00,30500882.00
1/1/1977,Kingdom of the Spiders,500000.00,17000000.00
5/13/2005,Mad Hot Ballroom,500000.00,8045515.00
10/3/2003,The Station Agent,500000.00,5739376.00
1/22/2010,To Save a Life,500000.00,3777210.00
6/16/2006,Wordplay,500000.00,3119555.00
10/22/1999,Beyond the Mat,500000.00,2047570.00
2/1/2002,The Singles Ward,500000.00,1250798.00
7/8/2011,Sholem Aleichem: Laughing in the Darkness,500000.00,1131261.00
1/30/2004,Osama,500000.00,1127331.00
6/9/2000,Groove,500000.00,1115313.00
1/31/2003,The R.M.,500000.00,1111615.00
7/30/1999,Twin Falls Idaho,500000.00,985341.00
8/20/2004,Mean Creek,500000.00,603951.00
8/23/2013,Drinking Buddies,500000.00,343706.00
2/13/1998,Hurricane Streets,500000.00,334041.00
7/12/2002,Never Again,500000.00,307631.00
11/19/1956,Shichinin no samurai,500000.00,271736.00
8/29/2003,Civil Brand,500000.00,254293.00
10/29/2010,Monsters,500000.00,237301.00
3/24/2006,Lonesome Jim,500000.00,154187.00
4/17/2013,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,500000.00,152449.00
9/28/2012,The Other Dream Team,500000.00,134109.00
4/1/2011,Rubber,500000.00,100370.00
1/1/1991,Johnny Suede,500000.00,55000.00
10/5/2007,Finishing the Game,500000.00,52850.00
4/18/2008,Kiss the Bride,500000.00,32033.00
7/11/2003,The Journey,500000.00,19800.00
4/23/2009,Home,500000.00,15433.00
1/10/2003,The Slaughter Rule,500000.00,13134.00
5/14/2010,The Living Wake,500000.00,12232.00
2/27/2009,Scott Walker: 30 Century Man,500000.00,6840.00
10/21/2005,The Californians,500000.00,4134.00
9/10/2014,Born to Fly: Elizabeth Streb vs. Gravity,500000.00,1822.00
6/28/2013,Detention of the Dead,500000.00,1778.00
12/31/2006,Fengkuang de Shitou,500000.00,0.00
1/8/2013,Now is Good,500000.00,0.00
11/2/2001,Everything Put Together,500000.00,0.00
12/31/2010,Drones,500000.00,0.00
4/3/2012,Enter Nowhere,500000.00,0.00
7/17/2012,Girls Gone Dead,500000.00,0.00
12/31/2005,Insomnia Manica,500000.00,0.00
12/31/2014,America Is Still The Place,500000.00,0.00
7/24/2015,The Outrageous Sophie Tucker,500000.00,0.00
3/10/2015,Subconscious,500000.00,0.00
4/14/2015,Roadside,500000.00,0.00
12/31/2014,Diamond Rufff,500000.00,0.00
2/10/2015,Love in the Time of Monsters,500000.00,0.00
12/31/2012,El rey de Najayo,500000.00,0.00
12/31/2014,Fight to the Finish,500000.00,0.00
12/31/2013,Bucky and the Squirrels,500000.00,0.00
12/31/1990,Going Under,500000.00,0.00
6/23/2015,Crossroads,500000.00,0.00
8/11/2015,Alleluia! The Devil's Carnival,500000.00,0.00
12/1/2015,Brooklyn Bizarre,500000.00,0.00
12/31/2016,Crabs!,500000.00,0.00
12/31/2014,The Sound and the Shadow,500000.00,0.00
12/31/1984,The Toxic Avenger,475000.00,0.00
9/25/2009,Paranormal Activity,450000.00,107918810.00
1/1/1991,Straight out of Brooklyn,450000.00,2712293.00
3/31/2006,Brick,450000.00,2075743.00
8/22/1997,Sunday,450000.00,410919.00
8/11/2006,Conversations with Other Women,450000.00,379418.00
5/9/2008,Poultrygeist: Night of the Chicken Dead,450000.00,13804.00
7/11/2014,As It Is in Heaven,450000.00,13486.00
7/1/2014,Mutual Friends,450000.00,0.00
12/31/2014,Rise Of the Entrepreneur - The Search For A Better Way,450000.00,0.00
3/9/1933,42nd Street,439000.00,1438000.00
8/3/1990,Metropolitan,430000.00,2938000.00
1/21/2005,Gory Gory Hallelujah,425000.00,11798.00
4/25/2014,Blue Ruin,420000.00,361276.00
6/11/2004,Napoleon Dynamite,400000.00,44540956.00
5/10/1975,Monty Python and the Holy Grail,400000.00,3427696.00
8/2/2006,Quinceanera,400000.00,1692693.00
4/26/2002,Dogtown and Z-Boys,400000.00,1293295.00
10/24/2008,Heroes,400000.00,655538.00
10/6/2004,Tarnation,400000.00,592014.00
10/15/2010,I Want Your Money,400000.00,433588.00
1/1/1983,E tu vivrai nel terrore - L'aldilà,400000.00,126387.00
5/16/1980,Home Movies,400000.00,89134.00
7/27/2001,Jackpot,400000.00,44452.00
12/10/2004,Fabled,400000.00,31425.00
10/13/2005,The Dark Hours,400000.00,423.00
4/1/1986,My Beautiful Laundrette,400000.00,0.00
11/4/2005,Show Me,400000.00,0.00
12/31/2014,Pancakes,400000.00,0.00
3/31/2015,Viskningar och rop,400000.00,0.00
9/5/1916,Intolerance,385907.00,0.00
2/1/1929,The Broadway Melody,379000.00,2800000.00
4/15/1983,The Evil Dead,375000.00,2400000.00
5/21/1999,Trekkies,375000.00,617172.00
1/1/1980,Maniac,350000.00,10000000.00
1/1/1987,American Ninja 2: The Confrontation,350000.00,4000000.00
7/8/2005,Murderball,350000.00,1523883.00
9/1/2010,My Dog Tulip,350000.00,246574.00
10/18/2006,51 Birch Street,350000.00,84689.00
11/15/2002,Revolution#9,350000.00,9118.00
4/10/2009,Royal Kill,350000.00,0.00
4/13/1957,12 Angry Men,340000.00,0.00
10/17/1978,Halloween,325000.00,47000000.00
1/1/1934,It Happened One Night,325000.00,2500000.00
6/25/2010,Dogtooth,323000.00,110248.00
11/24/1999,Tumbleweeds,312000.00,1277188.00
11/14/2003,Tupac Resurrection,300000.00,7718961.00
3/10/2000,God's Army,300000.00,2628829.00
10/17/2003,Pieces of April,300000.00,2498144.00
9/20/1996,When The Cat's Away,300000.00,1652472.00
12/10/2008,Wendy and Lucy,300000.00,865695.00
9/11/1998,Let's Talk About Sex,300000.00,373615.00
8/25/2006,Old Joy,300000.00,255923.00
7/15/2005,First Morning,300000.00,87264.00
3/11/2011,3 Backyards,300000.00,39475.00
4/12/2006,Sisters in Law,300000.00,33312.00
7/19/2002,Ayurveda: Art of Being,300000.00,16892.00
8/7/1998,First Love Last Rites,300000.00,10876.00
5/6/2005,Fighting Tommy Riley,300000.00,10240.00
3/28/2014,Locker 13,300000.00,3496.00
10/31/2014,All You Need Is Love,300000.00,0.00
4/1/1975,Death Race 2000,300000.00,0.00
7/3/2012,Some Guy Who Kills People,300000.00,0.00
